SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/SAT2022-Main/e55a49d8065d65650f24c0f3ecef30b6-af-synthesis_stb_50_120_4_unsat.cnf,8190,4855965,5740130,4857858763,207397168,0,0,0,0,,65.00,1410.34,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/be2b20414899ed839ac14bf8b9365692-pj2016_k140.cnf,,,,,,0,0,0,0,,,,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/65138afdf7eb054be5131f2b0de84369-satch2ways12u.cnf,1148,547333,1339451,259493915,21378125,0,0,0,0,,26.00,64.4261,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/c0df94532b1ca8a705d3af05378f377d-SCPC-500-20.cnf,828,349015,506455,21918543,15250142,0,0,0,0,,13.00,35.2554,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/48eacbc152c7710dfd6fe17a8a17199e-SCPC-500-7.cnf,1532,703945,1042761,43336892,31031223,0,0,0,0,,25.00,83.02,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/02223564bd2f5c20768e63cf28c785e3-mp1-squ_ali_s10x10_c39_abio_SAT.cnf,2459,1281158,1665374,230288294,38679439,0,0,0,0,,15.00,72.6629,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/5e933a625099cc1ec6a8299a7848a2ae-Kakuro-easy-112-ext.xml.hg_7.cnf,766,329899,3832468,435152234,6697438,0,0,0,0,,1221.00,313.256,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/351746fa3de2464c903c85e726cfed55-linked_list_swap_contents_safety_unwind67.cnf,63,16971,3477585,1522544335,49010500,0,0,0,0,,2177.00,614.081,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/0c0e6faa4abb622f5bea636ff04d341d-grid-color-12-14-2-cb.cnf,35325,25967780,34807131,2135116406,3448336403,0,0,0,0,,363.00,4974.52,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/9954ccd77da65ad003b73bf38de3bd78-4d_perfect_euler_bricks.cnf,4095,2431716,16102369,10986601024,181873351,0,0,0,0,,399.00,4993.91,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/e0b938c32e36e2939d712dd4024f9ec6-j3037_9_mdd_b.cnf,6217,3610028,4647231,5324710289,171897466,0,0,0,0,,61.00,2135.63,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/b3cf73d0383f781adf09a2192fa03a15-string_compare_safety_cbmc_unwinding_670.cnf,511,230255,10589166,7499441023,155535074,0,0,0,0,,2654.00,3872.54,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/ddcb0cd9b7bca43c3a5189326ae88aab-linked_list_swap_contents_safety_unwind71.cnf,63,17060,4819734,1614271167,52645967,0,0,0,0,,2234.00,633.415,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/ba8621490e4e7212fffdb55fb6bd282d-combined-crypto1-wff-seed-108-wffvars-500-cryptocplx-31-overlap-2.cnf,32767,23564884,28198684,1553140061,648706722,0,0,0,0,,79.00,3950.57,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/0b495cc867003b7ac112b7c47256228b-h31_large.cnf,7165,4071594,18793547,12146536347,674376242,0,0,0,0,,298.00,4993.56,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/cd7c8f8aa9901293a9bc31839eafcc40-reconf10_42_queen20_4_0961.cnf,2685,1398907,4872314,16990967467,581859117,0,0,0,0,,413.00,4993.64,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/d90c519010bfda89d1626c0321a55a64-j3045_10_gmto_bm1.cnf,28669,19223818,24455298,14348759595,974644180,0,0,0,0,,89.00,4998.15,0,0,0,0,0,INDETERMINATE
