SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/SAT2022-Main/be2b20414899ed839ac14bf8b9365692-pj2016_k140.cnf,,,,,,0,0,0,0,,,,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/65138afdf7eb054be5131f2b0de84369-satch2ways12u.cnf,1534,732017,1174537,371738881,31762643,0,0,0,0,,35.00,89.7585,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/c0df94532b1ca8a705d3af05378f377d-SCPC-500-20.cnf,924,385388,559570,24086813,16567082,0,0,0,0,,16.00,37.5254,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/48eacbc152c7710dfd6fe17a8a17199e-SCPC-500-7.cnf,1414,661568,979406,40347667,29498296,0,0,0,0,,25.00,73.3917,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/02223564bd2f5c20768e63cf28c785e3-mp1-squ_ali_s10x10_c39_abio_SAT.cnf,20476,13585460,16631171,2287468695,423120516,0,0,0,0,,62.00,1181.27,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/5e933a625099cc1ec6a8299a7848a2ae-Kakuro-easy-112-ext.xml.hg_7.cnf,509,187755,2627831,246187525,3250450,0,0,0,0,,1216.00,148.099,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/351746fa3de2464c903c85e726cfed55-linked_list_swap_contents_safety_unwind67.cnf,64,19337,4526785,1848019567,55178564,0,0,0,0,,2175.00,624.788,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/0c0e6faa4abb622f5bea636ff04d341d-grid-color-12-14-2-cb.cnf,59387,42431114,58121740,3352182828,5635115920,0,0,0,0,,528.00,4987.03,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/9954ccd77da65ad003b73bf38de3bd78-4d_perfect_euler_bricks.cnf,6780,3856782,24932044,14750352601,296835834,0,0,0,0,,410.00,4993.55,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/e0b938c32e36e2939d712dd4024f9ec6-j3037_9_mdd_b.cnf,9725,6052036,7645632,8879525110,291796181,0,0,0,0,,62.00,2246.58,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/b3cf73d0383f781adf09a2192fa03a15-string_compare_safety_cbmc_unwinding_670.cnf,511,224830,10530442,6785087548,206995398,0,0,0,0,,3212.00,3778.8,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/ddcb0cd9b7bca43c3a5189326ae88aab-linked_list_swap_contents_safety_unwind71.cnf,62,15346,5453495,1430043546,43289052,0,0,0,0,,2232.00,603.798,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/ba8621490e4e7212fffdb55fb6bd282d-combined-crypto1-wff-seed-108-wffvars-500-cryptocplx-31-overlap-2.cnf,42233,30525684,36687549,2001741788,837639211,0,0,0,0,,113.00,4998.59,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/0b495cc867003b7ac112b7c47256228b-h31_large.cnf,7337,4155906,17950045,13877567299,631971500,0,0,0,0,,296.00,4997.51,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/cd7c8f8aa9901293a9bc31839eafcc40-reconf10_42_queen20_4_0961.cnf,2396,1258173,4303098,15236969811,502000646,0,0,0,0,,402.00,4995.7,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/d90c519010bfda89d1626c0321a55a64-j3045_10_gmto_bm1.cnf,30648,20182039,25629252,15145459681,1007341295,0,0,0,0,,93.00,4998.57,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/cd36b290c27ed9bafedfb2ca88469f01-mdp-28-12-sat.cnf,13177,8157109,8478096,1988697363,211387775,0,0,0,0,,44.00,766.832,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/3cbd82017c4a304c014dd87a69f6028c-bmc_QICE_req_sfl_30.cnf,392,148891,59105555,3170379139,1533299,0,0,0,0,,1997.00,4971.27,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/d87714e099c66f0034fb95727fa47ccc-Wallace_Bits_Fast_2.cnf.cnf,800,341605,528341,308581670,15891747,0,0,0,0,,15.00,70.9433,0,0,0,0,0,SATISFIABLE
