SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1701.cnf,14333,8816813,33460012,13610840913,1059483619,0,0,0,0,,284.00,4996.25,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1721.cnf,14333,8836533,33506205,13836621353,1063743971,0,0,0,0,,284.00,4997.34,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1741.cnf,13309,8286406,31509903,11920849079,989570338,0,0,0,0,,284.00,4996.59,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1761.cnf,13514,8369788,31848788,12052913981,999062167,0,0,0,0,,284.00,4996.65,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1781.cnf,13754,8467878,32264037,12282801396,1011340328,0,0,0,0,,284.00,4996.73,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1801.cnf,14866,9153320,34606944,14629239975,1104901977,0,0,0,0,,284.00,4994.62,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-181.cnf,14333,8836755,33506535,13841710448,1063808346,0,0,0,0,,284.00,4995.47,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1821.cnf,12286,7611041,29080887,10310805094,902355834,0,0,0,0,,284.00,4995.76,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1841.cnf,15041,9214102,34959307,14708489464,1110933549,0,0,0,0,,284.00,4997.11,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1861.cnf,14332,8796916,33428404,13439012539,1055562846,0,0,0,0,,284.00,4996.42,0,0,0,0,0,INDETERMINATE
