SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4441.cnf,765,316184,2454558,2051184938,21859418,0,0,0,0,,96.00,918.999,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4461.cnf,730,300246,3564766,2397118108,19074040,0,0,0,0,,125.00,1037.46,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4481.cnf,638,274883,2881717,2193295332,16805607,0,0,0,0,,96.00,977.036,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4501.cnf,716,297433,3396330,2297422631,19233156,0,0,0,0,,114.00,1009.08,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4521.cnf,604,256340,2363581,2162292615,13691122,0,0,0,0,,126.00,1002.64,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4541.cnf,764,312146,3104542,2417506064,18682281,0,0,0,0,,96.00,1067.13,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4561.cnf,765,316432,3489108,2468349221,20536753,0,0,0,0,,96.00,968.166,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4581.cnf,766,325711,3052044,2681227121,23026070,0,0,0,0,,96.00,1115.68,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4601.cnf,763,310832,3200263,2579096767,17742782,0,0,0,0,,114.00,1168.95,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-461.cnf,407,152132,1797065,318834629,11565390,0,0,0,0,,96.00,179.56,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4621.cnf,725,299433,2728045,2240614180,18702272,0,0,0,0,,125.00,1039.87,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4641.cnf,765,317210,3694141,2705909855,22655030,0,0,0,0,,96.00,1229.34,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4661.cnf,653,278358,2565511,1812264818,18118089,0,0,0,0,,96.00,790.349,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4681.cnf,764,311658,3585539,2604355352,21670040,0,0,0,0,,125.00,1115.94,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4701.cnf,766,325773,3082966,2402805690,20649457,0,0,0,0,,96.00,1011.58,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4721.cnf,637,267554,2974660,2278900482,18666022,0,0,0,0,,125.00,988.727,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4741.cnf,765,317296,3281995,2549392338,17671951,0,0,0,0,,95.00,1127.72,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4761.cnf,765,319238,2851920,2812598895,17499305,0,0,0,0,,125.00,1149.07,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4781.cnf,924,385833,3936761,2085625062,30562548,0,0,0,0,,95.00,834.31,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4801.cnf,716,297633,3545965,2225279026,20117477,0,0,0,0,,125.00,974.473,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-481.cnf,263,103770,1417337,261143084,7416924,0,0,0,0,,96.00,144.952,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4821.cnf,2685,1398887,7144825,4174224869,154641836,0,0,0,0,,150.00,1695.03,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4841.cnf,765,316787,3259070,2338254431,16428960,0,0,0,0,,96.00,1040.87,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4861.cnf,765,320098,3030235,2220041509,22233284,0,0,0,0,,125.00,939.056,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4881.cnf,3449,1776095,10142899,5279678923,223597130,0,0,0,0,,180.00,2425.14,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4901.cnf,766,324464,2962521,2828096983,19442384,0,0,0,0,,95.00,1239.99,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4921.cnf,765,316448,3210646,2297296273,20334401,0,0,0,0,,125.00,1044.16,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4941.cnf,762,308579,2991789,2561764236,20231433,0,0,0,0,,95.00,1088.54,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4961.cnf,766,325212,3307063,2128065621,23435235,0,0,0,0,,96.00,941.683,0,0,0,0,0,UNSATISFIABLE
