SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3701.cnf,828,349043,3591468,1602224134,27789479,0,0,0,0,,96.00,746.741,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3721.cnf,829,350101,4237238,2074593709,27171155,0,0,0,0,,125.00,1008.51,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3741.cnf,765,318428,3125567,1626101776,23482487,0,0,0,0,,96.00,782.733,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3761.cnf,691,287919,3271857,1582078636,20608155,0,0,0,0,,125.00,746.307,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3781.cnf,797,340846,3936949,1935271788,24232697,0,0,0,0,,96.00,1249.57,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3801.cnf,716,297340,3212854,1683592939,20469805,0,0,0,0,,96.00,1124.43,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-381.cnf,62,14985,362376,120953952,508592,0,0,0,0,,74.00,84.3981,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3821.cnf,900,379142,3750728,1933427551,31187386,0,0,0,0,,125.00,828.902,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3841.cnf,764,310887,3134949,1803652600,22373577,0,0,0,0,,96.00,853.459,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3861.cnf,892,371100,3641599,1657787766,28203684,0,0,0,0,,95.00,745.882,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3881.cnf,836,353450,3397912,1733196852,29138816,0,0,0,0,,125.00,725.386,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3901.cnf,781,336464,3336213,1488112090,24074926,0,0,0,0,,96.00,620.994,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3921.cnf,829,351022,3210984,1672816296,28378120,0,0,0,0,,125.00,934.098,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3941.cnf,908,381162,3677435,1901088893,33073045,0,0,0,0,,125.00,1063.87,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3961.cnf,893,374320,3543892,2046981860,28241702,0,0,0,0,,125.00,929.712,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-3981.cnf,923,384172,3418256,1962607632,32610178,0,0,0,0,,125.00,919.687,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4001.cnf,835,353209,3557462,1781788731,26880871,0,0,0,0,,125.00,839.98,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-401.cnf,285,108472,1252961,241810035,6982272,0,0,0,0,,95.00,128.198,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4021.cnf,765,318616,3629359,1856900883,24432137,0,0,0,0,,125.00,1223.08,0,0,0,0,0,UNSATISFIABLE
