SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2021.cnf,2316,1232442,6496302,2243808031,129999051,0,0,0,0,,124.00,901.479,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2041.cnf,2463,1283496,6662745,2610967364,146885121,0,0,0,0,,143.00,1090.62,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2061.cnf,7034,3957780,17374240,8686484661,482061714,0,0,0,0,,168.00,3772.23,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2081.cnf,4008,2028695,10738731,6402146138,255537754,0,0,0,0,,180.00,3281.74,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2101.cnf,3858,1977659,10251994,4326686942,231065977,0,0,0,0,,150.00,2261.99,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2121.cnf,7876,4396839,19913303,9360619109,531472218,0,0,0,0,,191.00,4996.87,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2141.cnf,4539,2623341,12454607,6268711634,330865376,0,0,0,0,,150.00,3294.24,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2161.cnf,9233,5846289,23843792,9923993533,790378708,0,0,0,0,,228.00,4996.47,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2181.cnf,764,312688,2762035,806013505,25659165,0,0,0,0,,95.00,414.023,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-21.cnf,2,118,23943,977417,3145,0,0,0,0,,64.00,0.899203,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2201.cnf,1468,676774,4674293,1420857442,70846790,0,0,0,0,,124.00,719.535,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-221.cnf,4324,2533571,11926694,6622231312,312166929,0,0,0,0,,143.00,3357.29,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2221.cnf,8253,5345381,21484067,10868262068,681404981,0,0,0,0,,210.00,4526.41,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2241.cnf,5651,3207776,14346225,8078349264,393296176,0,0,0,0,,180.00,3391.01,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2261.cnf,2268,1199728,6141473,2786706263,128546406,0,0,0,0,,125.00,1115.39,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2281.cnf,1913,878959,5651314,2087698962,91488682,0,0,0,0,,132.00,825.484,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2301.cnf,965,398785,3212795,1049177053,35253571,0,0,0,0,,95.00,412.248,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2321.cnf,6266,3621036,16639591,9038298934,488644028,0,0,0,0,,161.00,3439.92,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2341.cnf,924,384945,3305189,548883132,31219162,0,0,0,0,,124.00,232.325,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2361.cnf,1039,515889,3502696,944575226,48909157,0,0,0,0,,124.00,382.239,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2381.cnf,1110,536414,3633497,1061698984,51881257,0,0,0,0,,124.00,462.28,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2401.cnf,8190,4797570,20590758,10991935530,595410395,0,0,0,0,,217.00,4997.22,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-241.cnf,360,131476,1531678,236552544,10081943,0,0,0,0,,124.00,105.377,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2421.cnf,5112,2871327,12969374,5044133725,324547295,0,0,0,0,,132.00,2142.39,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2441.cnf,7875,4396833,19398515,9987588790,576378650,0,0,0,0,,198.00,4469.44,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2461.cnf,9291,5864173,23944341,11161136170,717430912,0,0,0,0,,210.00,4996.98,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2481.cnf,4349,2544110,11408390,4743643849,290152213,0,0,0,0,,143.00,3572.98,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2501.cnf,1531,695834,4734579,1984446959,78776397,0,0,0,0,,124.00,1479.08,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2521.cnf,2046,974907,6052238,2136445290,90648982,0,0,0,0,,124.00,1453.83,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2541.cnf,1961,901096,5744274,2303561773,94213928,0,0,0,0,,124.00,1646.66,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2561.cnf,2396,1257382,7108595,3088434838,145539829,0,0,0,0,,131.00,2292.83,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2581.cnf,6306,3641336,16152493,6800736945,434547173,0,0,0,0,,180.00,2938.54,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2601.cnf,2801,1434786,7999188,2665884374,151348064,0,0,0,0,,132.00,1133.68,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-261.cnf,63,16040,462157,55348432,788391,0,0,0,0,,83.00,27.545,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2621.cnf,8796,5587567,22359512,12925053076,716509540,0,0,0,0,,240.00,4997.36,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2641.cnf,2491,1290305,7166186,3314246918,141638984,0,0,0,0,,161.00,1403.4,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2661.cnf,1211,571701,3660102,1206996008,53434956,0,0,0,0,,124.00,493.3,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2681.cnf,4918,2806282,12965003,5360933862,321241927,0,0,0,0,,142.00,2095.05,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2701.cnf,7,946,75240,13739672,36460,0,0,0,0,,65.00,6.77838,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2721.cnf,2611,1370511,7631034,4018025696,150157833,0,0,0,0,,179.00,1405.23,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2741.cnf,6843,3882634,17122409,8956581596,456455073,0,0,0,0,,191.00,3691.51,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2761.cnf,6522,3724725,16760968,7394924611,459507211,0,0,0,0,,180.00,3478.74,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2781.cnf,2544,1306156,6986896,3231820309,153886594,0,0,0,0,,161.00,1460.97,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2801.cnf,8191,4980267,20851932,10211220360,603616579,0,0,0,0,,198.00,4997.15,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-281.cnf,1294,618415,4114967,892100928,59998910,0,0,0,0,,124.00,394.488,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2821.cnf,2327,1235011,6651933,3285410950,139632455,0,0,0,0,,161.00,1387.54,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2841.cnf,3667,1894747,9452861,4832798696,215231795,0,0,0,0,,131.00,2106.87,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2861.cnf,2141,1154643,6382179,2772312172,136192957,0,0,0,0,,124.00,1157.05,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2881.cnf,4093,2134897,10913467,4994755413,252019874,0,0,0,0,,131.00,2103.85,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2901.cnf,3612,1878117,9451661,5178861361,218672441,0,0,0,0,,173.00,2276.58,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2921.cnf,9723,6030607,25158416,11188049809,769882469,0,0,0,0,,216.00,4995.37,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2941.cnf,6609,3758802,16765802,7971019014,469361082,0,0,0,0,,143.00,3629.35,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2961.cnf,8191,4951069,21114476,10956851652,625130829,0,0,0,0,,210.00,4995.25,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2981.cnf,2876,1477476,8143919,3448583737,180812807,0,0,0,0,,131.00,1486.12,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3001.cnf,2603,1368608,7013502,3176653546,158147844,0,0,0,0,,161.00,1379.1,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-301.cnf,392,149014,1638592,142396518,9812678,0,0,0,0,,95.00,54.889,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3021.cnf,1023,504380,3536487,1430565516,46760728,0,0,0,0,,95.00,473.684,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3041.cnf,5118,2957968,13652286,7425492345,355819744,0,0,0,0,,191.00,3317.48,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3061.cnf,7069,3974427,17754041,7271711116,471601392,0,0,0,0,,180.00,3269.27,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3081.cnf,3581,1850263,9867495,5549409964,223698388,0,0,0,0,,180.00,2445.74,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3101.cnf,3603,1875082,9565787,4910320873,218629547,0,0,0,0,,132.00,2269.56,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3121.cnf,3899,1990828,10150241,4910883135,231040591,0,0,0,0,,132.00,2066.82,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3141.cnf,8191,5069623,21070631,10384423931,645918069,0,0,0,0,,221.00,4996.62,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3161.cnf,4245,2509519,11392218,5293168214,303385123,0,0,0,0,,143.00,2354.35,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3181.cnf,1023,501434,3607854,984097778,50150428,0,0,0,0,,124.00,431.668,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3201.cnf,9214,5795948,23831289,11729337225,773024752,0,0,0,0,,209.00,4994.08,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-321.cnf,2396,1256514,6834066,2361508933,141803127,0,0,0,0,,150.00,1072.75,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3221.cnf,8636,5496147,21403579,11136432497,682699003,0,0,0,0,,227.00,4855.7,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3241.cnf,619,260132,2563958,352881542,24229884,0,0,0,0,,124.00,151.182,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3261.cnf,6810,3869757,17364497,7494774557,443035820,0,0,0,0,,161.00,2865.48,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3281.cnf,2185,1174145,6402354,4064040394,127018441,0,0,0,0,,132.00,1556.28,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3301.cnf,1017,411577,3132172,1227108062,36299916,0,0,0,0,,124.00,524.905,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3321.cnf,1916,884867,5534719,2458170439,99111145,0,0,0,0,,161.00,1083.28,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3341.cnf,977,401303,3047360,692926067,32963208,0,0,0,0,,94.00,286.664,0,0,0,0,0,SATISFIABLE
