SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1781.cnf,14844,9129346,46328148,12514391395,1097004470,0,0,0,0,,224.00,4995.31,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1801.cnf,12811,8023112,40467526,11389747591,963464535,0,0,0,0,,224.00,4994.26,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-181.cnf,12285,7502185,38674091,10656136774,896852435,0,0,0,0,,224.00,4996.1,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1821.cnf,12924,8064887,40773013,11490786418,969428999,0,0,0,0,,224.00,4995.8,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1841.cnf,13161,8153367,41397464,11596497464,979133563,0,0,0,0,,224.00,4995.54,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1861.cnf,16383,10972400,52347617,13640895099,1329848377,0,0,0,0,,224.00,4992.48,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1881.cnf,14201,8673706,44362811,12083022494,1038113391,0,0,0,0,,224.00,4994.75,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1901.cnf,14844,9130920,46330156,12528840510,1097577966,0,0,0,0,,224.00,4995.24,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1921.cnf,15544,9489254,48269786,12915174469,1138950898,0,0,0,0,,224.00,4995.18,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1941.cnf,12285,7510022,38687086,10756437807,898523480,0,0,0,0,,224.00,4995.12,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1961.cnf,12285,7527419,38713442,10905407746,901560420,0,0,0,0,,224.00,4994.81,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-1981.cnf,12285,7526156,38711110,10896465193,901368308,0,0,0,0,,224.00,4996.31,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2001.cnf,12285,7508313,38684311,10733499372,898132565,0,0,0,0,,224.00,4995.46,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-201.cnf,12924,8061818,40769548,11458207460,968149050,0,0,0,0,,224.00,4994.9,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2021.cnf,12797,8017914,40401542,11385748271,962575297,0,0,0,0,,224.00,4996.54,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2041.cnf,13309,8276708,41956038,11699566209,994488141,0,0,0,0,,224.00,4996.05,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2061.cnf,12285,7486117,38645209,10443778919,893123813,0,0,0,0,,224.00,4994.51,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2081.cnf,12285,7494010,38659440,10549168175,894956835,0,0,0,0,,224.00,4995.96,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2101.cnf,12283,7421158,38563408,10197201820,882541098,0,0,0,0,,224.00,4993.5,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2121.cnf,11770,7160977,36990133,9949021665,855109231,0,0,0,0,,224.00,4995.45,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2141.cnf,11770,7161828,36991335,9956536629,855399009,0,0,0,0,,224.00,4994.1,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2161.cnf,13577,8407347,42645324,11794417469,1009543168,0,0,0,0,,224.00,4995.38,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2181.cnf,12286,7632970,38836162,11098307452,915466466,0,0,0,0,,224.00,4995.96,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-21.cnf,14844,9124217,46589326,11069925086,1072055527,0,0,0,0,,285.00,4995.39,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2201.cnf,12299,7792185,39025461,11218751411,939748714,0,0,0,0,,224.00,4995.57,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-221.cnf,12285,7490081,38651870,10508190618,894158278,0,0,0,0,,224.00,4994.2,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2221.cnf,12286,7753110,38975935,11183025326,933800187,0,0,0,0,,224.00,4997.82,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2241.cnf,12286,7717228,38934022,11157648310,928385652,0,0,0,0,,224.00,4997.61,0,0,0,0,0,INDETERMINATE
